,GLOBAL_ID,LOCAL_ID,processed_txt,date,_date_,WoY
1422,1422,2862,why are parents allowed on the bus with open strollers and huge shopping carts? bus to fordham road when my children were in strollers drivers made us close them. you all gottta do better!!! https: and and t.co and mbazrjtll0,2021-11-19 21:07:47+00:00,2021-11-19,2021-46
1423,1423,2863,not sure why we were held inside the train while q trains passed by on the other side of the platform,2021-11-19 21:03:19+00:00,2021-11-19,2021-46
1424,1424,2865,i cannot stand tourists. if you see a train in the station haul your ass down the steps. do not make me miss my train because you walk .5mph lined up 4 wide,2021-11-19 21:01:10+00:00,2021-11-19,2021-46
1425,1425,2868,"if you have not gotten onto that train... you need to, like yesterday. este show es demasiado bueno! why directed most of the episodes on season 2. i love it!",2021-11-19 20:39:54+00:00,2021-11-19,2021-46
1426,1426,2869,amda kid that was in my class came &amp; sat next to me on the subway not realizing who i was and you knowwww i was not about to say hi,2021-11-19 20:20:45+00:00,2021-11-19,2021-46
1427,1427,2871,almost walked through the exit door to evade the subway fare but saw two cops standing there and had to turn around and pay. might be the first time nypd actually prevented a crime.,2021-11-19 20:11:22+00:00,2021-11-19,2021-46
1428,1428,2872,not on the train anymore,2021-11-19 20:04:50+00:00,2021-11-19,2021-46
1429,1429,2874,insert mta gif of the bus zapping rafa nadal out of the bus lane,2021-11-19 19:50:37+00:00,2021-11-19,2021-46
1430,1430,2875,"i know i am in nyc now and they say ""when in rome"" but sitting on the subway next to a group of latino teens dropping n bombs at the end of every very sentence almost took me out my character. i am so enraged at their entitlement.",2021-11-19 19:46:42+00:00,2021-11-19,2021-46
1431,1431,2877,"nyc tansit, juice for the poverty stricken grand central 42nd street subway station https: and and t.co and q4u0jl4i3l",2021-11-19 19:34:08+00:00,2021-11-19,2021-46
1432,1432,2880,he is a train buff. he should have taken the train,2021-11-19 19:05:38+00:00,2021-11-19,2021-46
1433,1433,2881,"fuck the 2nd avenue subway line, can we get the grin train to go to queensboro plaza (plznthangq)",2021-11-19 19:05:20+00:00,2021-11-19,2021-46
1434,1434,2882,on the train.... ny federal plaza fbi hq https: and and t.co and vdbfzsxzyu,2021-11-19 18:51:23+00:00,2021-11-19,2021-46
1435,1435,2885,since the jets are really the jersey jets it is no shock the train sucks as well. waiting an hour already dammit https: and and t.co and uzjewndy4l,2021-11-19 18:39:59+00:00,2021-11-19,2021-46
1436,1436,2886,i do not know but they all smoking it on the train,2021-11-19 18:39:35+00:00,2021-11-19,2021-46
1437,1437,2887,just got off the train and outside smell like edibles,2021-11-19 18:36:41+00:00,2021-11-19,2021-46
1438,1438,2888,"beautiful values on the was seen on the subway removing his shoes from his feet, walking over to a barefoot homeless man and giving him his shoes. https: and and t.co and xpskdyoafa",2021-11-19 18:32:03+00:00,2021-11-19,2021-46
1439,1439,2891,"today i learned will honor stop requests anywhere along a bus route between 10pm and 5am, which is pretty darn awesome.",2021-11-19 17:35:17+00:00,2021-11-19,2021-46
1440,1440,2892,"like, there is incredible rail infrastructure in east new york, harlem, bed stuy, flushing, etc. outer borough neighborhoods that face long subway and bus rides otherwise and they are so less utilized because of this fragmented system. https: and and t.co and utqzeajohy",2021-11-19 17:34:12+00:00,2021-11-19,2021-46
1441,1441,2893,standing in the coffee shop when the impending death of loved ones hits you like a freight train (normal),2021-11-19 17:31:26+00:00,2021-11-19,2021-46
1442,1442,2896,the train is very expensive too,2021-11-19 16:39:12+00:00,2021-11-19,2021-46
1443,1443,2899,this person is casually eating a meal on the subway platform. like how can you enjoy your meal in this environment?!,2021-11-19 16:23:14+00:00,2021-11-19,2021-46
1444,1444,2900,i am sorry but i refuse to ever ride the nyc subway ever again.,2021-11-19 16:14:52+00:00,2021-11-19,2021-46
1445,1445,2901,put his by the nj transit to wave at every single train that goes by....savage!!!! https: and and t.co and kyeqsgfvuc,2021-11-19 15:53:07+00:00,2021-11-19,2021-46
1446,1446,2902,not me dramatically squinting at the l train stop map in order to signal to everyone that i do not live here,2021-11-19 15:46:14+00:00,2021-11-19,2021-46
1447,1447,2903,i see these things all throughout the nyc subway system. what is this? https: and and t.co and ne5dfkzyjt,2021-11-19 15:26:39+00:00,2021-11-19,2021-46
1448,1448,2904,i am pretty sure she will do better than you. all aboard the train.,2021-11-19 15:24:31+00:00,2021-11-19,2021-46
1449,1449,2905,when the train has been there for 20 mins https: and and t.co and agbs9qgdhu,2021-11-19 15:14:44+00:00,2021-11-19,2021-46
1450,1450,2906,the last two songs on the album have me crying on the train please,2021-11-19 15:12:12+00:00,2021-11-19,2021-46
1451,1451,2908,i happens bro. it still runs. the 25 bus is worse compared to the 46. i will rather just take the a train. https: and and t.co and dvogqcessr,2021-11-19 15:02:28+00:00,2021-11-19,2021-46
1452,1452,2909,it really is. to get from the 4 and 5 or even the a at fulton to the path train be a damn mission,2021-11-19 14:59:57+00:00,2021-11-19,2021-46
1453,1453,2910,perfect shot you can see the amtrak train passing by.,2021-11-19 14:54:19+00:00,2021-11-19,2021-46
1454,1454,2911,not me tearing up in the subway listening to,2021-11-19 14:52:35+00:00,2021-11-19,2021-46
1455,1455,2913,". wants people back in offices. but she does not ride f train packed like sardines. her aides have endless supply of rapid tests they can use on the spot. she does not have to take risks, we do. why should anyone have to go to the office if they can succeed remote?",2021-11-19 14:37:22+00:00,2021-11-19,2021-46
1456,1456,2914,"announcement on the subway this morning: ""passengers, uh, there is been a report that there is uh, feces onboard the train. i have to go investigate it."" this so far is a shitty day.",2021-11-19 14:33:41+00:00,2021-11-19,2021-46
1457,1457,2915,never been to a yankees game but i have been to yankee stadium like 3 times because it is the closest subway to the bronx storage facility for my job,2021-11-19 14:15:17+00:00,2021-11-19,2021-46
1458,1458,2920,why this man have a citi bike on the train?,2021-11-19 13:24:43+00:00,2021-11-19,2021-46
1459,1459,2922,can the mta make more trains?,2021-11-19 13:22:48+00:00,2021-11-19,2021-46
1460,1460,2925,this fucking girl making tik toks on this packed as l train... electric chair seriously https: and and t.co and o1a7q9c479,2021-11-19 12:45:35+00:00,2021-11-19,2021-46
1461,1461,2926,why do teenagers eat the nastiest shit for breakfast on the train? this girl is eating nerds and a buffalo chicken wrap. it smells and i hate them.,2021-11-19 12:32:37+00:00,2021-11-19,2021-46
1462,1462,2930,oh you on that insomnia train too!?,2021-11-19 11:44:14+00:00,2021-11-19,2021-46
1463,1463,2936,mta mask mandate has to go already and re open the courts for crise sakes,2021-11-19 11:24:20+00:00,2021-11-19,2021-46
1464,1464,2939,"to the guy who held the train door for me as i was sprinting to the e train, thank you! i forgot how fast i can run",2021-11-19 07:01:41+00:00,2021-11-19,2021-46
1465,1465,2940,if this d train do not hurry the fuck up!,2021-11-19 06:38:22+00:00,2021-11-19,2021-46
1466,1466,2942,how am i not supposed to be upset with the 10 min sad girl autum verson of all to well while i board the f train at delancey street.,2021-11-19 05:31:51+00:00,2021-11-19,2021-46
1467,1467,2943,disgusted this 4 train taking forever,2021-11-19 05:30:49+00:00,2021-11-19,2021-46
1468,1468,2944,eating mcdonald's in a tux on a train and just spilling everting on me. lather it in me. the greasiest boy heading to greenwich.,2021-11-19 05:19:45+00:00,2021-11-19,2021-46
1469,1469,2945,not this man thinking i was trying to be play footsies with him on the train sir i am drunk not desperate,2021-11-19 05:18:35+00:00,2021-11-19,2021-46
1470,1470,2946,returning to nyc for the first time in 2 yrs and riding the mta hits different,2021-11-19 04:58:20+00:00,2021-11-19,2021-46
1471,1471,2947,okay google how not to scream on the subway,2021-11-19 04:55:09+00:00,2021-11-19,2021-46
1472,1472,2950,but also why does the q train have wild wait times and delays,2021-11-19 04:12:44+00:00,2021-11-19,2021-46
1473,1473,2951,"the new is pretty but it seems a little excessive to have everyone one go all the way up and over the taxi was instead of just building some tunnels. i feel like that is a lot of money that could have gone to a extension but hey, gunna take a cab now instead.",2021-11-19 03:57:02+00:00,2021-11-19,2021-46
1474,1474,2952,the train i am on is rolling you hear me??,2021-11-19 03:40:00+00:00,2021-11-19,2021-46
1475,1475,2955,"only in subway ""chance's chair"" https: and and t.co and 4jqn8z9sdd",2021-11-19 03:05:00+00:00,2021-11-19,2021-46
1476,1476,2958,agreed. the train life is a new convenient world,2021-11-19 02:48:13+00:00,2021-11-19,2021-46
1477,1477,2960,will worst... (train and phone tweeting sucks..),2021-11-19 02:27:18+00:00,2021-11-19,2021-46
1478,1478,2962,"hi dc it was approximately 7:50 pm going uptown. no, did not see the train number. surprised no injuries, people were trying to get on and the doors closed and the train sped away. at the car i was outside people inside looked shocked and seemed to want to get out. https: and and t.co and kt8ywlngpz",2021-11-19 02:03:32+00:00,2021-11-19,2021-46
1479,1479,2963,all well and good but leave room for suitcases. i am looking at you to,2021-11-19 02:02:00+00:00,2021-11-19,2021-46
1480,1480,2966,people selling edibles (table and all) near the l train? i am not complaining but boy have things changed,2021-11-19 01:11:13+00:00,2021-11-19,2021-46
1481,1481,2967,"hey what the actual f? q train stopped at 57th for literally 10 seconds and then closed the door and went on. not one person on the platform was able to get on, and it looked some people could not get off. everyone looked at each other in shock.",2021-11-19 01:02:08+00:00,2021-11-19,2021-46
1482,1482,2968,this man only has one ear and he is yelling on the subway and no ones paying attention at all. loving this new york experience,2021-11-19 01:00:41+00:00,2021-11-19,2021-46
1483,1483,2969,listening to 30 on the subway to house of gucci... god is gay,2021-11-19 00:47:52+00:00,2021-11-19,2021-46
1484,1484,2970,"someone overheard me giving out about something on the subway &amp; turned to me and said ""you sound like a true new yorker"" thank you. never coming home.",2021-11-19 00:41:48+00:00,2021-11-19,2021-46
1485,1485,2971,someone has a gun on my train great,2021-11-19 00:41:19+00:00,2021-11-19,2021-46
1486,1486,2972,yep. it can take 15 minutes to get out of the 81st st b c subway station.,2021-11-19 00:37:42+00:00,2021-11-19,2021-46
1487,1487,2974,"when i saw this photo, i let out a little scream on the subway... i am unwell",2021-11-19 00:30:45+00:00,2021-11-19,2021-46
1488,1488,2975,what riders does the mta seek to lure back by putting more cops on buses? there is a legacy of bad policing on transit and we all know that black and brown people are often disproportionately targeted and stopped. https: and and t.co and xfxx4mekfm,2021-11-19 00:22:51+00:00,2021-11-19,2021-46
1489,1489,2978,there is a man peeling eggs on the subway right now and just dropping the shells like we are at a baseball game,2021-11-18 23:41:41+00:00,2021-11-18,2021-46
1490,1490,2979,"man next to me on train ringtone went off ""sweet but psycho"" and he answered &amp; it was clearly his wife",2021-11-18 23:02:01+00:00,2021-11-18,2021-46
1491,1491,2982,oh my god the 7 train is disgusting.,2021-11-18 22:52:51+00:00,2021-11-18,2021-46
1492,1492,2983,the feminine urge to shove my entire body between the subway doors as they close in order to catch this train,2021-11-18 22:49:29+00:00,2021-11-18,2021-46
1493,1493,2984,"when you tired and lazy you do the thing and nonsense i am doing, like taking the subway two blocks to the bank and i am about to take it back so that 550 for 8 10 of walking",2021-11-18 22:36:48+00:00,2021-11-18,2021-46
1494,1494,2985,why does it take 44 minutes for an m98 bus to come and i checked again and now it is an additional 16 minutes? if you want an increase in ridership you really need to improve your services. this is unacceptable https: and and t.co and kpjgczfy65,2021-11-18 22:29:21+00:00,2021-11-18,2021-46
1495,1495,2986,just pass out on the subway for an hour in between. everyone does it,2021-11-18 22:25:34+00:00,2021-11-18,2021-46
1496,1496,2988,i think i am on a farrock train oh my god,2021-11-18 22:13:33+00:00,2021-11-18,2021-46
1497,1497,2996,we need to sign the mta access bill (a6235 and s4943!) safe passage over our bridges and secure bike parking at our transit hubs will be a game changer for and so many outer borough residents! thank you and ! https: and and t.co and ogsifflbcg,2021-11-18 21:33:25+00:00,2021-11-18,2021-46
